Date,Close,Change,Momentum
2015-11-30,21.5,0.027724665391969324,1
2015-12-01,21.719998999999998,0.010232511627906875,1
2015-12-02,21.42,0.0138121092915334,-1
2015-12-03,21.25,0.007936507936508016,-1
2015-12-04,21.6,0.016470588235294185,1
2015-12-07,21.85,0.011574074074074073,1
2015-12-08,21.459999,0.01784901601830671,-1
2015-12-09,21.200001,0.01211547120761746,-1
2015-12-10,20.52,0.03207551735492846,-1
2015-12-11,20.34,0.00877192982456139,-1
2015-12-14,20.360001,0.000983333333333363,1
2015-12-15,20.530001000000002,0.008349704894415364,1
2015-12-16,20.99,0.02240618497777941,1
2015-12-17,20.43,0.02667937112910904,-1
2015-12-18,20.389999,0.001957953989231531,-1
2015-12-21,20.620001000000002,0.011280137875436016,1
2015-12-22,20.629998999999998,0.00048486903565115994,1
2015-12-23,21.120001000000002,0.02375191583867765,1
2015-12-24,20.91,0.009943228695869942,-1
2015-12-28,20.6,0.014825442372070717,-1
2015-12-29,20.49,0.005339805825242863,-1
2015-12-30,20.24,0.012201073694485115,-1
2015-12-31,20.08,0.007905138339920957,-1
2016-01-04,18.93,0.05727091633466129,-1
2016-01-05,18.860001,0.003697781299524525,-1
2016-01-06,18.030001000000002,0.044008481229666864,-1
2016-01-07,17.68,0.019412145345970997,-1
2016-01-08,17.93,0.01414027149321267,1
2016-01-11,17.629998999999998,0.016731790295594073,-1
2016-01-12,17.549999,0.00453772005318879,-1
2016-01-13,16.870001000000002,0.03874632699409258,-1
2016-01-14,17.280001000000002,0.02430349589190896,1
2016-01-15,16.09,0.0688657946258222,-1
2016-01-19,17.1,0.0627719080174022,1
2016-01-20,16.58,0.03040935672514638,-1
2016-01-21,16.530001000000002,0.0030156212303978367,-1
2016-01-22,17.02,0.029643010910888473,1
2016-01-25,17.49,0.027614571092831896,1
2016-01-26,17.629998999999998,0.008004516866780992,1
2016-01-27,17.49,0.00794095337157986,-1
2016-01-28,17.34,0.008576329331046231,-1
2016-01-29,17.639999,0.017300980392156846,1
2016-02-01,18.07,0.024376475304788894,1
2016-02-02,18.48,0.022689540675152192,1
2016-02-03,17.18,0.07034632034632038,-1
2016-02-04,17.299999,0.0069848079161816045,1
2016-02-05,17.0,0.017340983661328517,-1
2016-02-08,16.68,0.01882352941176472,-1
2016-02-09,16.5,0.010791366906474803,-1
2016-02-10,16.639999,0.00848478787878785,1
2016-02-11,15.91,0.0438701348479648,-1
2016-02-12,16.5,0.037083595223130095,1
2016-02-16,16.690001000000002,0.011515212121212261,1
2016-02-17,17.0,0.018573935376037284,1
2016-02-18,16.9,0.005882352941176554,-1
2016-02-19,17.1,0.011834319526627389,1
2016-02-22,17.57,0.027485380116958995,1
2016-02-23,17.02,0.03130335799658513,-1
2016-02-24,16.75,0.01586368977673323,-1
2016-02-25,16.74,0.0005970149253732277,-1
2016-02-26,16.879998999999998,0.00836314217443247,1
2016-02-29,16.77,0.0065165288220691495,-1
2016-03-01,17.120001000000002,0.02087066189624344,1
2016-03-02,16.42,0.04088790649019239,-1
2016-03-03,16.57,0.00913520097442135,1
2016-03-04,17.049999,0.02896795413397703,1
2016-03-07,16.83,0.012903167912209343,-1
2016-03-08,16.450001,0.022578669043374806,-1
2016-03-09,16.43,0.0012158661874853748,-1
2016-03-10,16.1,0.020085209981740616,-1
2016-03-11,16.719998999999998,0.03850925465838487,1
2016-03-14,16.85,0.007775179890860257,1
2016-03-15,16.860001,0.0005935311572699726,1
2016-03-16,16.93,0.004151779113180317,1
2016-03-17,16.790001,0.008269285292380362,-1
2016-03-18,16.32,0.02799291078064855,-1
2016-03-21,16.16,0.00980392156862746,-1
2016-03-22,16.379998999999998,0.01361379950495036,1
2016-03-23,16.030001000000002,0.021367400571880125,-1
2016-03-24,15.68,0.021834122156324406,-1
2016-03-28,15.75,0.004464285714285732,1
2016-03-29,15.64,0.006984126984126948,-1
2016-03-30,15.84,0.012787723785166195,1
2016-03-31,15.54,0.018939393939393985,-1
2016-04-01,15.25,0.01866151866151861,-1
2016-04-04,15.18,0.004590163934426248,-1
2016-04-05,14.57,0.04018445322793145,-1
2016-04-06,14.63,0.004118050789293102,1
2016-04-07,14.53,0.006835269993164827,-1
2016-04-08,15.1,0.03922918100481764,1
2016-04-11,15.05,0.0033112582781456247,-1
2016-04-12,15.64,0.03920265780730896,1
2016-04-13,15.98,0.021739130434782598,1
2016-04-14,16.5,0.03254067584480598,1
2016-04-15,16.440001000000002,0.0036363030303028904,-1
2016-04-18,16.58,0.008515753739917411,1
2016-04-19,16.809998999999998,0.013872074788902258,1
2016-04-20,16.459999,0.02082094115532059,-1
2016-04-21,16.280001000000002,0.010935480615764173,-1
2016-04-22,16.110001,0.010442259800844097,-1
2016-04-25,16.299999,0.011793791943277919,1
2016-04-26,16.620001000000002,0.019632025744296202,1
2016-04-27,16.49,0.007821961021542872,-1
2016-04-28,16.440001000000002,0.0030320800485140165,-1
2016-04-29,15.72,0.04379567860123619,-1
2016-05-02,15.73,0.0006361323155216149,1
2016-05-03,14.98,0.04767959313413859,-1
2016-05-04,14.85,0.008678237650200319,-1
2016-05-05,14.86,0.000673400673400659,1
2016-05-06,14.54,0.021534320323014826,-1
2016-05-09,14.31,0.015818431911966895,-1
2016-05-10,13.45,0.060097833682739424,-1
2016-05-11,13.31,0.010408921933085413,-1
2016-05-12,13.15,0.012021036814425255,-1
2016-05-13,12.69,0.03498098859315596,-1
2016-05-16,13.31,0.048857368006304254,1
2016-05-17,13.13,0.013523666416228378,-1
2016-05-18,12.8,0.02513328255902514,-1
2016-05-19,12.79,0.0007812500000001221,-1
2016-05-20,12.7,0.007036747458952296,-1
2016-05-23,12.48,0.017322834645669204,-1
2016-05-24,12.65,0.013621794871794865,1
2016-05-25,12.94,0.022924901185770685,1
2016-05-26,12.3,0.04945904173106637,-1
2016-05-27,12.32,0.001626016260162567,1
2016-05-31,12.34,0.0016233766233765888,1
2016-06-01,11.98,0.02917341977309558,-1
2016-06-02,11.69,0.02420701168614365,-1
2016-06-03,12.02,0.028229255774165962,1
2016-06-06,12.02,0.0,-1
2016-06-07,12.12,0.00831946755407651,1
2016-06-08,12.36,0.01980198019801982,1
2016-06-09,12.34,0.001618122977346244,-1
2016-06-10,12.39,0.00405186385737445,1
2016-06-13,12.57,0.014527845036319589,1
2016-06-14,12.17,0.031821797931583164,-1
2016-06-15,12.16,0.0008216926869350688,-1
2016-06-16,12.12,0.003289473684210602,-1
2016-06-17,12.23,0.009075907590759175,1
2016-06-20,12.26,0.002452984464431673,1
2016-06-21,12.11,0.012234910277324661,-1
2016-06-22,12.28,0.014037985136251027,1
2016-06-23,12.48,0.016286644951140152,1
2016-06-24,11.95,0.04246794871794881,-1
2016-06-27,11.71,0.020083682008368072,-1
2016-06-28,11.81,0.008539709649871873,1
2016-06-29,12.05,0.02032176121930569,1
2016-06-30,12.08,0.0024896265560165444,1
2016-07-01,12.24,0.013245033112582794,1
2016-07-05,11.97,0.022058823529411728,-1
2016-07-06,11.94,0.002506265664160496,-1
2016-07-07,11.38,0.046901172529313126,-1
2016-07-08,11.65,0.023725834797890998,1
2016-07-11,11.66,0.000858369098712428,1
2016-07-12,11.88,0.01886792452830194,1
2016-07-13,11.81,0.005892255892255916,-1
2016-07-14,12.21,0.03386960203217615,1
2016-07-15,12.21,0.0,-1
2016-07-18,13.05,0.06879606879606878,1
2016-07-19,12.96,0.00689655172413792,-1
2016-07-20,13.45,0.03780864197530852,1
2016-07-21,13.46,0.0007434944237919378,1
2016-07-22,13.58,0.008915304606240654,1
2016-07-25,13.17,0.030191458026509584,-1
2016-07-26,13.11,0.004555808656036484,-1
2016-07-27,13.3,0.014492753623188503,1
2016-07-28,13.12,0.013533834586466276,-1
2016-07-29,12.98,0.010670731707316982,-1
2016-08-01,12.86,0.00924499229583983,-1
2016-08-02,12.86,0.0,-1
2016-08-03,13.04,0.013996889580093291,1
2016-08-04,13.12,0.0061349693251533804,1
2016-08-05,13.27,0.01143292682926832,1
2016-08-08,13.86,0.04446119065561416,1
2016-08-09,13.91,0.003607503607503659,1
2016-08-10,13.77,0.010064701653486741,-1
2016-08-11,13.78,0.0007262164124909068,1
2016-08-12,13.84,0.004354136429608164,1
2016-08-15,14.11,0.019508670520231183,1
2016-08-16,13.95,0.011339475549255858,-1
2016-08-17,13.75,0.014336917562723964,-1
2016-08-18,14.24,0.035636363636363654,1
2016-08-19,13.51,0.05126404494382025,-1
2016-08-22,13.37,0.010362694300518177,-1
2016-08-23,13.4,0.002243829468960444,1
2016-08-24,13.24,0.011940298507462697,-1
2016-08-25,13.14,0.007552870090634414,-1
2016-08-26,13.2,0.004566210045662003,1
2016-08-29,13.36,0.012121212121212133,1
2016-08-30,13.44,0.005988023952095814,1
2016-08-31,13.34,0.007440476190476164,-1
2016-09-01,13.64,0.02248875562218896,1
2016-09-02,13.73,0.0065982404692082,1
2016-09-06,14.06,0.024034959941733436,1
2016-09-07,13.95,0.007823613086771068,-1
2016-09-08,13.97,0.0014336917562724984,1
2016-09-09,13.61,0.0257695060844668,-1
2016-09-12,13.58,0.002204261572373208,-1
2016-09-13,13.27,0.02282768777614142,-1
2016-09-14,13.27,0.0,-1
2016-09-15,13.34,0.005275056518462719,1
2016-09-16,13.29,0.0037481259370315376,-1
2016-09-19,13.31,0.0015048908954101844,1
2016-09-20,13.3,0.0007513148009015618,-1
2016-09-21,13.45,0.011278195488721696,1
2016-09-22,13.49,0.002973977695167355,1
2016-09-23,13.36,0.009636767976278783,-1
2016-09-26,13.1,0.01946107784431136,-1
2016-09-27,13.24,0.010687022900763402,1
2016-09-28,13.31,0.00528700906344413,1
2016-09-29,13.16,0.011269722013523692,-1
2016-09-30,13.3,0.010638297872340469,1
2016-10-03,13.22,0.006015037593984967,-1
2016-10-04,13.14,0.006051437216338886,-1
2016-10-05,13.5,0.02739726027397256,1
2016-10-06,13.49,0.000740740740740725,-1
2016-10-07,13.23,0.019273535952557434,-1
2016-10-10,13.37,0.010582010582010491,1
2016-10-11,13.1,0.0201944652206432,-1
2016-10-12,13.21,0.008396946564885589,1
2016-10-13,13.08,0.009841029523088627,-1
2016-10-14,13.2,0.009174311926605444,1
2016-10-17,13.02,0.013636363636363615,-1
2016-10-18,13.14,0.009216589861751228,1
2016-10-19,13.15,0.0007610350076103338,1
2016-10-20,13.11,0.0030418250950571043,-1
2016-10-21,13.19,0.006102212051868808,1
2016-10-24,13.06,0.009855951478392647,-1
2016-10-25,13.08,0.001531393568146981,1
2016-10-26,13.03,0.0038226299694190144,-1
2016-10-27,12.89,0.01074443591711426,-1
2016-10-28,12.77,0.009309542280837935,-1
2016-10-31,12.77,0.0,-1
2016-11-01,12.66,0.008613938919342165,-1
2016-11-02,12.53,0.010268562401263885,-1
2016-11-03,12.44,0.007182761372705496,-1
2016-11-04,12.35,0.007234726688102883,-1
2016-11-07,12.51,0.012955465587044546,1
2016-11-08,12.54,0.0023980815347721313,1
2016-11-09,12.39,0.011961722488038165,-1
2016-11-10,12.27,0.009685230024213155,-1
2016-11-11,12.2,0.005704971475142648,-1
2016-11-14,12.15,0.0040983606557376175,-1
2016-11-15,12.3,0.012345679012345708,1
2016-11-16,12.1,0.0162601626016261,-1
2016-11-17,12.21,0.009090909090909191,1
2016-11-18,12.18,0.0024570024570025497,-1
2016-11-21,12.19,0.0008210180623973553,1
2016-11-22,12.5,0.02543068088597215,1
2016-11-23,12.38,0.009599999999999937,-1
2016-11-25,12.43,0.004038772213247086,1
2016-11-28,12.45,0.0016090104585679463,1
2016-11-29,12.41,0.0032128514056224216,-1
2016-11-30,12.39,0.0016116035455277658,-1
2016-12-01,12.3,0.0072639225181597945,-1
2016-12-02,12.3,0.0,-1
2016-12-05,12.26,0.0032520325203252783,-1
2016-12-06,12.25,0.0008156606851549581,-1
2016-12-07,12.33,0.006530612244897965,1
2016-12-08,12.22,0.008921330089213255,-1
2016-12-09,12.23,0.0008183306055646306,1
2016-12-12,12.12,0.00899427636958309,-1
2016-12-13,12.27,0.012376237623762406,1
2016-12-14,12.01,0.02118989405052973,-1
2016-12-15,12.02,0.0008326394671107233,1
2016-12-16,11.98,0.003327787021630545,-1
2016-12-19,12.01,0.002504173622704454,1
2016-12-20,11.98,0.0024979184013321698,-1
2016-12-21,11.93,0.004173622704507571,-1
2016-12-22,11.87,0.005029337803855867,-1
2016-12-23,11.85,0.0016849199663015648,-1
2016-12-27,11.88,0.002531645569620349,1
2016-12-28,11.86,0.001683501683501797,-1
2016-12-29,11.87,0.0008431703204047038,1
2016-12-30,12.0,0.01095197978096047,1
2017-01-03,12.29,0.024166666666666597,1
2017-01-04,12.65,0.029292107404393915,1
2017-01-05,12.87,0.017391304347825997,1
2017-01-06,12.71,0.012432012432012305,-1
2017-01-09,12.89,0.014162077104641992,1
2017-01-10,12.97,0.006206361520558578,1
2017-01-11,12.93,0.0030840400925212738,-1
2017-01-12,13.18,0.019334880123743233,1
2017-01-13,13.18,0.0,-1
2017-01-17,13.25,0.005311077389984847,1
2017-01-18,13.28,0.002264150943396178,1
2017-01-19,13.13,0.01129518072289146,-1
2017-01-20,13.04,0.006854531607006978,-1
2017-01-23,12.92,0.009202453987730001,-1
2017-01-24,12.78,0.010835913312693542,-1
2017-01-25,12.95,0.013302034428794988,1
2017-01-26,13.15,0.015444015444015528,1
2017-01-27,13.08,0.0053231939163498315,-1
2017-01-30,13.02,0.004587155963302791,-1
2017-01-31,13.03,0.000768049155145913,1
2017-02-01,12.99,0.003069838833461178,-1
2017-02-02,12.89,0.007698229407236308,-1
2017-02-03,12.85,0.003103180760279358,-1
2017-02-06,12.92,0.005447470817120645,1
2017-02-07,12.91,0.0007739938080495191,-1
2017-02-08,13.24,0.02556158017041054,1
2017-02-09,13.3,0.004531722054380702,1
2017-02-10,13.42,0.009022556390977385,1
2017-02-13,13.44,0.0014903129657227701,1
2017-02-14,13.37,0.005208333333333355,-1
2017-02-15,13.45,0.005983545250560963,1
2017-02-16,12.27,0.08773234200743493,-1
2017-02-17,12.1,0.013854930725346368,-1
2017-02-21,12.14,0.0033057851239670184,1
2017-02-22,11.97,0.014003294892915973,-1
2017-02-23,11.96,0.0008354218880534492,-1
2017-02-24,12.07,0.009197324414715671,1
2017-02-27,11.99,0.006628003314001663,-1
2017-02-28,11.94,0.004170141784820743,-1
2017-03-01,12.03,0.007537688442211044,1
2017-03-02,11.82,0.017456359102244315,-1
2017-03-03,11.97,0.012690355329949268,1
2017-03-06,11.94,0.002506265664160496,-1
2017-03-07,12.02,0.006700167504187611,1
2017-03-08,11.97,0.004159733777038181,-1
2017-03-09,11.93,0.003341687552213945,-1
2017-03-10,11.98,0.004191114836546581,1
2017-03-13,12.04,0.005008347245408908,1
2017-03-14,12.11,0.005813953488372117,1
2017-03-15,12.29,0.014863748967795187,1
2017-03-16,12.31,0.0016273393002442108,1
2017-03-17,12.45,0.011372867587327277,1
2017-03-20,12.56,0.008835341365461945,1
2017-03-21,12.41,0.011942675159235697,-1
2017-03-22,12.54,0.010475423045930621,1
2017-03-23,12.62,0.006379585326953754,1
2017-03-24,12.6,0.001584786053882692,-1
2017-03-27,12.57,0.0023809523809523304,-1
2017-03-28,13.05,0.0381861575178998,1
2017-03-29,13.11,0.004597701149425189,1
2017-03-30,13.0,0.00839054157131956,-1
2017-03-31,13.13,0.010000000000000061,1
2017-04-03,13.34,0.015993907083015922,1
2017-04-04,13.36,0.0014992503748125618,1
2017-04-05,13.62,0.01946107784431136,1
2017-04-06,13.44,0.013215859030836984,-1
2017-04-07,13.85,0.030505952380952394,1
2017-04-10,13.41,0.031768953068592024,-1
2017-04-11,13.04,0.02759134973900082,-1
2017-04-12,13.04,0.0,-1
2017-04-13,12.97,0.005368098159509088,-1
2017-04-17,13.0,0.0023130300693908526,1
2017-04-18,12.73,0.020769230769230738,-1
2017-04-19,12.69,0.003142183817753411,-1
2017-04-20,12.73,0.0031520882584713103,1
2017-04-21,12.92,0.014925373134328318,1
2017-04-24,13.0,0.00619195046439629,1
2017-04-25,13.11,0.008461538461538418,1
2017-04-26,13.03,0.006102212051868808,-1
2017-04-27,12.84,0.014581734458940869,-1
2017-04-28,12.82,0.0015576323987538609,-1
2017-05-01,12.82,0.0,-1
2017-05-02,12.81,0.0007800312012480333,-1
2017-05-03,12.77,0.003122560499609752,-1
2017-05-04,12.61,0.012529365700861406,-1
2017-05-05,12.62,0.0007930214115780957,1
2017-05-08,12.59,0.002377179080824038,-1
2017-05-09,12.69,0.00794281175536137,1
2017-05-10,12.76,0.005516154452324688,1
2017-05-11,12.64,0.00940438871473348,-1
2017-05-12,12.62,0.0015822784810127649,-1
2017-05-15,12.68,0.004754358161648218,1
2017-05-16,12.72,0.0031545741324921863,1
2017-05-17,12.64,0.0062893081761006345,-1
2017-05-18,12.78,0.011075949367088512,1
2017-05-19,12.76,0.0015649452269170245,-1
2017-05-22,12.7,0.0047021943573668104,-1
2017-05-23,12.52,0.014173228346456672,-1
2017-05-24,12.49,0.0023961661341852527,-1
2017-05-25,12.91,0.033626901521216966,1
2017-05-26,12.52,0.030209140201394313,-1
2017-05-30,12.65,0.01038338658146971,1
2017-05-31,13.03,0.030039525691699525,1
2017-06-01,13.05,0.0015349194167307253,1
2017-06-02,13.04,0.0007662835249043343,-1
2017-06-05,12.97,0.005368098159509088,-1
2017-06-06,12.9,0.005397070161912126,-1
2017-06-07,12.93,0.0023255813953487877,1
2017-06-08,13.18,0.019334880123743233,1
2017-06-09,13.1,0.0060698027314112345,-1
2017-06-12,13.02,0.00610687022900764,-1
2017-06-13,13.1,0.006144393241167441,1
2017-06-14,13.04,0.0045801526717557635,-1
2017-06-15,12.89,0.011503067484662469,-1
2017-06-16,12.9,0.000775795190069805,1
2017-06-19,12.9,0.0,-1
2017-06-20,12.8,0.007751937984496096,-1
2017-06-21,12.79,0.0007812500000001221,-1
2017-06-22,12.85,0.00469116497263491,1
2017-06-23,12.83,0.001556420233463002,-1
2017-06-26,12.83,0.0,-1
2017-06-27,12.77,0.0046765393608729925,-1
2017-06-28,12.8,0.0023492560689116005,1
2017-06-29,12.67,0.010156250000000061,-1
2017-06-30,12.71,0.0031570639305446664,1
2017-07-03,12.76,0.00393391030684492,1
2017-07-05,12.77,0.0007836990595611118,1
2017-07-06,12.11,0.05168363351605326,-1
2017-07-07,12.2,0.007431874483897594,1
2017-07-10,12.3,0.008196721311475526,1
2017-07-11,12.28,0.0016260162601627113,-1
2017-07-12,12.44,0.013029315960912065,1
2017-07-13,12.46,0.0016077170418007517,1
2017-07-14,12.51,0.004012841091492691,1
2017-07-17,12.42,0.007194244604316536,-1
2017-07-18,12.38,0.0032206119162640216,-1
2017-07-19,12.42,0.003231017770597669,1
2017-07-20,12.45,0.0024154589371980163,1
2017-07-21,12.63,0.014457831325301325,1
2017-07-24,12.62,0.0007917656373714618,-1
2017-07-25,12.56,0.004754358161648076,-1
2017-07-26,12.52,0.003184713375796252,-1
2017-07-27,12.44,0.006389776357827482,-1
2017-07-28,12.37,0.0056270096463022735,-1
2017-07-31,12.31,0.004850444624090439,-1
2017-08-01,12.32,0.0008123476848090809,1
2017-08-02,12.32,0.0,-1
2017-08-03,12.34,0.0016233766233765888,1
2017-08-04,12.3,0.0032414910858994447,-1
2017-08-07,12.27,0.002439024390243995,-1
2017-08-08,12.26,0.0008149959250203575,-1
2017-08-09,12.26,0.0,-1
2017-08-10,12.05,0.01712887438825441,-1
2017-08-11,12.02,0.002489626556016692,-1
2017-08-14,12.04,0.0016638935108152725,1
2017-08-15,11.91,0.010797342192690948,-1
2017-08-16,11.93,0.001679261125104918,1
2017-08-17,11.88,0.004191114836546432,-1
2017-08-18,11.52,0.0303030303030304,-1
2017-08-21,11.2,0.027777777777777804,-1
2017-08-22,11.13,0.006249999999999867,-1
2017-08-23,11.04,0.008086253369272383,-1
2017-08-24,10.99,0.004528985507246281,-1
2017-08-25,11.08,0.008189262966333016,1
2017-08-28,10.9,0.016245487364620913,-1
2017-08-29,10.91,0.0009174311926605309,1
2017-08-30,10.92,0.0009165902841429685,1
2017-08-31,10.87,0.004578754578754644,-1
2017-09-01,10.84,0.0027598896044157646,-1
2017-09-05,10.65,0.01752767527675272,-1
2017-09-06,10.68,0.002816901408450644,1
2017-09-07,10.54,0.01310861423220979,-1
2017-09-08,10.63,0.008538899430740194,1
2017-09-11,10.82,0.017873941674506066,1
2017-09-12,10.89,0.006469500924214444,1
2017-09-13,10.81,0.0073461891643709885,-1
2017-09-14,10.8,0.0009250693802034955,-1
2017-09-15,10.79,0.0009259259259260706,-1
2017-09-18,10.7,0.008341056533827605,-1
2017-09-19,10.65,0.004672897196261583,-1
2017-09-20,10.63,0.0018779342723004293,-1
2017-09-21,10.65,0.001881467544684814,1
2017-09-22,10.65,0.0,-1
2017-09-25,10.57,0.007511737089201885,-1
2017-09-26,10.62,0.004730368968779464,1
2017-09-27,11.0,0.0357815442561206,1
2017-09-28,10.97,0.002727272727272669,-1
2017-09-29,10.99,0.0018231540565177367,1
2017-10-02,11.06,0.006369426751592382,1
2017-10-03,11.16,0.0090415913200723,1
2017-10-04,11.0,0.014336917562724026,-1
2017-10-05,11.0,0.0,-1
2017-10-06,11.05,0.00454545454545461,1
2017-10-09,11.11,0.005429864253393549,1
2017-10-10,11.17,0.005400540054005446,1
2017-10-11,11.05,0.010743061772605122,-1
2017-10-12,11.11,0.005429864253393549,1
2017-10-13,11.44,0.029702970297029712,1
2017-10-16,11.55,0.009615384615384722,1
2017-10-17,11.5,0.004329004329004391,-1
2017-10-18,11.5,0.0,-1
2017-10-19,11.45,0.004347826086956583,-1
2017-10-20,11.64,0.01659388646288221,1
2017-10-23,11.63,0.0008591065292096037,-1
2017-10-24,11.58,0.004299226139294988,-1
2017-10-25,11.56,0.0017271157167529857,-1
2017-10-26,11.75,0.016435986159169507,1
2017-10-27,11.78,0.002553191489361648,1
2017-10-30,11.6,0.015280135823429518,-1
2017-10-31,11.54,0.005172413793103492,-1
2017-11-01,11.56,0.0017331022530330462,1
2017-11-02,12.1,0.046712802768166015,1
2017-11-03,11.56,0.04462809917355365,-1
2017-11-06,11.6,0.0034602076124566734,1
2017-11-07,11.56,0.003448275862068892,-1
2017-11-08,11.7,0.012110726643598512,1
2017-11-09,11.6,0.008547008547008517,-1
2017-11-10,11.63,0.002586206896551822,1
2017-11-13,11.54,0.007738607050731009,-1
2017-11-14,11.54,0.0,-1
2017-11-15,11.39,0.012998266897746845,-1
2017-11-16,11.31,0.007023705004389822,-1
2017-11-17,11.25,0.0053050397877984524,-1
2017-11-20,11.22,0.0026666666666666098,-1
2017-11-21,11.25,0.0026737967914437933,1
2017-11-22,11.28,0.0026666666666666098,1
2017-11-24,11.39,0.009751773049645498,1
2017-11-27,11.3,0.00790166812993853,-1
2017-11-28,11.2,0.008849557522124019,-1
2017-11-29,11.26,0.005357142857142902,1
2017-11-30,11.31,0.004440497335701662,1
2017-12-01,11.24,0.006189213085764835,-1
2017-12-04,11.15,0.008007117437722406,-1
2017-12-05,11.14,0.000896860986547066,-1
2017-12-06,11.08,0.0053859964093357715,-1
2017-12-07,10.97,0.009927797833934967,-1
2017-12-08,10.93,0.0036463081130356356,-1
2017-12-11,10.96,0.002744739249771376,1
2017-12-12,10.88,0.0072992700729927066,-1
2017-12-13,10.99,0.010110294117647006,1
2017-12-14,10.9,0.008189262966333016,-1
2017-12-15,10.96,0.005504587155963348,1
2017-12-18,10.92,0.0036496350364964344,-1
2017-12-19,11.04,0.010989010989010917,1
2017-12-20,11.06,0.001811594202898673,1
2017-12-21,11.28,0.01989150090415903,1
2017-12-22,11.66,0.03368794326241142,1
2017-12-26,11.6,0.00514579759862783,-1
2017-12-27,11.54,0.005172413793103492,-1
2017-12-28,11.43,0.00953206239168106,-1
2017-12-29,11.24,0.016622922134733115,-1
2018-01-02,11.26,0.0017793594306049442,1
2018-01-03,11.65,0.03463587921847252,1
2018-01-04,11.68,0.002575107296137284,1
2018-01-05,11.63,0.004280821917808128,-1
2018-01-08,11.85,0.01891659501289758,1
2018-01-09,11.85,0.0,-1
2018-01-10,11.66,0.01603375527426156,-1
2018-01-11,11.53,0.011149228130360274,-1
2018-01-12,11.63,0.008673026886383472,1
2018-01-16,11.5,0.011177987962166876,-1
2018-01-17,11.5,0.0,-1
2018-01-18,11.62,0.010434782608695584,1
2018-01-19,11.66,0.003442340791738462,1
2018-01-22,11.62,0.003430531732418604,-1
2018-01-23,11.65,0.0025817555938038848,1
2018-01-24,11.9,0.02145922746781116,1
2018-01-25,12.04,0.011764705882352839,1
2018-01-26,11.9,0.011627906976744087,-1
2018-01-29,11.75,0.012605042016806753,-1
2018-01-30,11.68,0.005957446808510663,-1
2018-01-31,11.49,0.01626712328767119,-1
2018-02-01,11.18,0.02697998259355966,-1
2018-02-02,10.94,0.02146690518783544,-1
2018-02-05,10.81,0.011882998171846345,-1
2018-02-06,10.72,0.008325624421831624,-1
