29.709999,-1,0.0048954097142422945,0.2,0.005428947375413984,0.6,0.3333333333333333
19.049999,1,0.029004466509217536,0.6,0.005428947375413984,0.6,0.3333333333333333
44.25,-1,0.008950667161836082,0.2,0.005428947375413984,0.6,0.3333333333333333
28.362499,-1,0.008935439728088405,0.2,0.007067661138790706,0.2,0.02222222222222223
540.26001,1,0.010215906613229983,0.6,0.007067661138790706,0.2,0.02222222222222223
629.25,-1,0.011314446490672904,0.2,0.007067661138790706,0.2,0.02222222222222223
12.052679,-1,0.025155578715499956,-0.2,0.007067661138790706,0.2,0.02222222222222223
144.509995,-1,0.011373423253189251,-0.2,0.007067661138790706,0.2,0.02222222222222223
36.380001,-1,0.01561798609175295,-0.2,0.007067661138790706,0.2,0.02222222222222223
29.02,-1,0.008173723729516079,-0.2,0.007067661138790706,0.2,0.02222222222222223
18.280001,-1,0.03433721517726936,0.2,0.007067661138790706,0.2,0.02222222222222223
43.48,-1,0.01155309691301755,-0.2,0.007067661138790706,0.2,0.02222222222222223
28.8025,1,0.01011186614472392,0.2,0.006451296215838893,0.6,0.2888888888888889
548.3900150000002,1,0.010180845064367765,1.0,0.006451296215838893,0.6,0.2888888888888889
635.4400019999998,1,0.012473255297460165,0.6,0.006451296215838893,0.6,0.2888888888888889
12.007266,-1,0.02509885034058053,-0.2,0.006451296215838893,0.6,0.2888888888888889
146.479996,1,0.011765617507450565,0.2,0.006451296215838893,0.6,0.2888888888888889
36.830002,1,0.01619315981766594,0.2,0.006451296215838893,0.6,0.2888888888888889
29.16,1,0.008595650528936589,0.2,0.006451296215838893,0.6,0.2888888888888889
18.190001,-1,0.03414194510400448,0.2,0.006451296215838893,0.6,0.2888888888888889
44.110001,1,0.012427071154047972,0.2,0.006451296215838893,0.6,0.2888888888888889
28.35,-1,0.011571526209820809,-0.2,0.00716389324082128,0.2,-0.1111111111111111
538.400024,-1,0.013444476595716404,0.6,0.00716389324082128,0.2,-0.1111111111111111
622.6900019999998,-1,0.01266746098347186,0.2,0.00716389324082128,0.2,-0.1111111111111111
11.648501,-1,0.030556901795915768,-0.6,0.00716389324082128,0.2,-0.1111111111111111
144.429993,-1,0.011983100570898573,-0.2,0.00716389324082128,0.2,-0.1111111111111111
36.189999,-1,0.017378928435106467,-0.2,0.00716389324082128,0.2,-0.1111111111111111
28.67,-1,0.00964269967377036,-0.2,0.00716389324082128,0.2,-0.1111111111111111
17.58,-1,0.03479551325615772,-0.2,0.00716389324082128,0.2,-0.1111111111111111
43.900002,-1,0.009011206648834095,-0.2,0.00716389324082128,0.2,-0.1111111111111111
28.58,1,0.012970496074569807,-0.2,0.006149459275841469,-0.2,-0.4222222222222223
536.070007,-1,0.012387993381442315,0.2,0.006149459275841469,-0.2,-0.4222222222222223
622.3599849999998,-1,0.012508960603967926,-0.2,0.006149459275841469,-0.2,-0.4222222222222223
11.57584,-1,0.02177126901126475,-1.0,0.006149459275841469,-0.2,-0.4222222222222223
143.660004,-1,0.011856361376664465,-0.6,0.006149459275841469,-0.2,-0.4222222222222223
35.99000200000001,-1,0.017010128069949816,-0.6,0.006149459275841469,-0.2,-0.4222222222222223
28.74,1,0.009861926523111192,-0.2,0.006149459275841469,-0.2,-0.4222222222222223
17.18,-1,0.03047519477773125,-0.6,0.006149459275841469,-0.2,-0.4222222222222223
43.869999,-1,0.007692692205002674,-0.6,0.006149459275841469,-0.2,-0.4222222222222223
28.75,1,0.009882149465221231,0.2,0.006725202410470403,-0.6,-0.3333333333333333
533.75,-1,0.008900047815550084,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
625.799988,1,0.011438248130596554,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
11.47139,-1,0.017253450190626428,-1.0,0.006725202410470403,-0.6,-0.3333333333333333
144.410004,1,0.012536629714631367,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
36.060001,1,0.009403310707366646,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
28.48,-1,0.01126815442811893,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
16.870001000000002,-1,0.023935105638952316,-1.0,0.006725202410470403,-0.6,-0.3333333333333333
43.91,1,0.007649324607105877,-0.2,0.006725202410470403,-0.6,-0.3333333333333333
28.6775,-1,0.009561349819398083,0.2,0.006025393970909183,-0.6,-0.24444444444444446
524.25,-1,0.01194386684155753,-0.6,0.006025393970909183,-0.6,-0.24444444444444446
611.969971,-1,0.011611805239954576,-0.2,0.006025393970909183,-0.6,-0.24444444444444446
11.357857,-1,0.011760965232333855,-1.0,0.006025393970909183,-0.6,-0.24444444444444446
145.419998,1,0.009034641487801174,0.2,0.006025393970909183,-0.6,-0.24444444444444446
36.049999,-1,0.007499062648724454,-0.2,0.006025393970909183,-0.6,-0.24444444444444446
28.809999,1,0.008940669004550416,0.2,0.006025393970909183,-0.6,-0.24444444444444446
16.799999,-1,0.016681035890867557,-1.0,0.006025393970909183,-0.6,-0.24444444444444446
43.939999,1,0.004305737197316725,0.2,0.006025393970909183,-0.6,-0.24444444444444446
28.110001,-1,0.010416453918178314,-0.2,0.012036691103076912,-1.0,-0.5555555555555557
504.05999800000006,-1,0.016636635840493387,-1.0,0.012036691103076912,-1.0,-0.5555555555555557
594.8900150000002,-1,0.015226341927964493,-0.6,0.012036691103076912,-1.0,-0.5555555555555557
11.158038,-1,0.014525993936983719,-1.0,0.012036691103076912,-1.0,-0.5555555555555557
142.520004,-1,0.010296624151982188,-0.2,0.012036691103076912,-1.0,-0.5555555555555557
35.439999,-1,0.008409359189019637,-0.6,0.012036691103076912,-1.0,-0.5555555555555557
28.76,-1,0.00832291194903575,-0.2,0.012036691103076912,-1.0,-0.5555555555555557
16.559998999999998,-1,0.018553496258597223,-1.0,0.012036691103076912,-1.0,-0.5555555555555557
43.290001,-1,0.004366419358530209,-0.2,0.012036691103076912,-1.0,-0.5555555555555557
27.264999,-1,0.013286474913463206,-0.2,0.010218151698550847,-1.0,-0.3333333333333333
496.070007,-1,0.016163500696930476,-1.0,0.010218151698550847,-1.0,-0.3333333333333333
594.969971,1,0.011240255483215748,-0.2,0.010218151698550847,-1.0,-0.3333333333333333
11.194368,1,0.009201385368377108,-0.6,0.010218151698550847,-1.0,-0.3333333333333333
142.470001,-1,0.007567772847546957,-0.2,0.010218151698550847,-1.0,-0.3333333333333333
35.509998,1,0.005328943674021734,-0.2,0.010218151698550847,-1.0,-0.3333333333333333
29.24,1,0.008300113175399897,0.2,0.010218151698550847,-1.0,-0.3333333333333333
15.96,-1,0.019092868945981705,-1.0,0.010218151698550847,-1.0,-0.3333333333333333
43.439999,1,0.004107250309278203,0.2,0.010218151698550847,-1.0,-0.3333333333333333
27.575001,1,0.01393789233877601,-0.2,0.014603967307690365,-0.6,-0.02222222222222223
511.89001500000006,1,0.021676102185450654,-0.6,0.014603967307690365,-0.6,-0.02222222222222223
608.419983,1,0.015655498896933705,0.2,0.014603967307690365,-0.6,-0.02222222222222223
11.630336,1,0.015742885345252845,-0.2,0.014603967307690365,-0.6,-0.02222222222222223
144.970001,1,0.010011038305526068,0.2,0.014603967307690365,-0.6,-0.02222222222222223
36.119999,1,0.007659340276378426,0.2,0.014603967307690365,-0.6,-0.02222222222222223
30.139999,1,0.013967741775675621,0.2,0.014603967307690365,-0.6,-0.02222222222222223
16.82,1,0.02531918559083617,-0.6,0.014603967307690365,-0.6,-0.02222222222222223
44.259998,1,0.007745880154865157,0.6,0.014603967307690365,-0.6,-0.02222222222222223
27.395,-1,0.01405378680902317,-0.6,0.014135111135192089,-0.2,-0.02222222222222223
520.719971,1,0.024260483642778382,-0.2,0.014135111135192089,-0.2,-0.02222222222222223
611.289978,1,0.015493454023558572,0.2,0.014135111135192089,-0.2,-0.02222222222222223
11.512261,-1,0.01596873053086147,-0.2,0.014135111135192089,-0.2,-0.02222222222222223
143.589996,-1,0.010870755415405466,-0.2,0.014135111135192089,-0.2,-0.02222222222222223
36.240002,1,0.007934817368433203,0.2,0.014135111135192089,-0.2,-0.02222222222222223
30.0,-1,0.013087408197485445,0.2,0.014135111135192089,-0.2,-0.02222222222222223
16.91,1,0.022780504313073564,-0.2,0.014135111135192089,-0.2,-0.02222222222222223
44.610001,1,0.009145095744230914,0.6,0.014135111135192089,-0.2,-0.02222222222222223
27.594999,1,0.015009552142271834,-0.2,0.015596427311899985,0.2,0.24444444444444446
532.539978,1,0.025240635489893075,0.2,0.015596427311899985,0.2,0.24444444444444446
626.909973,1,0.0161840085962612,0.6,0.015596427311899985,0.2,0.24444444444444446
11.839237,1,0.019669801890967776,0.2,0.015596427311899985,0.2,0.24444444444444446
144.580002,1,0.010850903171133375,-0.2,0.015596427311899985,0.2,0.24444444444444446
36.889999,1,0.011466522874052764,0.6,0.015596427311899985,0.2,0.24444444444444446
30.51,1,0.014169999489620309,0.2,0.015596427311899985,0.2,0.24444444444444446
17.450001,1,0.02833737036054195,0.2,0.015596427311899985,0.2,0.24444444444444446
45.57,1,0.013312420305782077,0.6,0.015596427311899985,0.2,0.24444444444444446
27.695,1,0.011776528727384255,0.2,0.012635499404207292,0.6,0.6444444444444444
543.679993,1,0.02172193177572569,0.6,0.012635499404207292,0.6,0.6444444444444444
641.469971,1,0.015247054166137053,1.0,0.012635499404207292,0.6,0.6444444444444444
12.343325,1,0.024666746749145638,0.6,0.012635499404207292,0.6,0.6444444444444444
149.03999299999995,1,0.0130320462648781,0.2,0.012635499404207292,0.6,0.6444444444444444
37.59,1,0.01187740609133192,1.0,0.012635499404207292,0.6,0.6444444444444444
31.209999,1,0.01841155761949658,0.6,0.012635499404207292,0.6,0.6444444444444444
17.77,1,0.02914783743833905,0.6,0.012635499404207292,0.6,0.6444444444444444
46.630001,1,0.015006037302995023,1.0,0.012635499404207292,0.6,0.6444444444444444
27.827499,1,0.006721263567417193,0.6,0.012838701435640209,0.6,0.6888888888888888
537.47998,-1,0.020832436021057395,0.6,0.012838701435640209,0.6,0.6888888888888888
645.4400019999998,1,0.016457964921641137,1.0,0.012838701435640209,0.6,0.6888888888888888
12.715713,1,0.030049393098667526,0.6,0.012838701435640209,0.6,0.6888888888888888
148.779999,-1,0.013310768055236377,0.2,0.012838701435640209,0.6,0.6888888888888888
37.73,1,0.012227256820650687,1.0,0.012838701435640209,0.6,0.6888888888888888
31.74,1,0.01846994205915002,0.6,0.012838701435640209,0.6,0.6888888888888888
17.049999,-1,0.030005028822450375,0.6,0.012838701435640209,0.6,0.6888888888888888
46.75,1,0.014827731679550505,1.0,0.012838701435640209,0.6,0.6888888888888888
27.695,-1,0.0053995594245318706,0.2,0.010087852605970475,0.6,0.5555555555555556
541.9400019999998,1,0.016113905651516457,0.6,0.010087852605970475,0.6,0.5555555555555556
642.3599849999998,-1,0.01289111727187012,0.6,0.010087852605970475,0.6,0.5555555555555556
12.720254,1,0.022331756900038614,0.6,0.010087852605970475,0.6,0.5555555555555556
150.089996,1,0.011562242665000718,0.2,0.010087852605970475,0.6,0.5555555555555556
37.66,-1,0.009162656579811294,0.6,0.010087852605970475,0.6,0.5555555555555556
32.32,1,0.015968692538635792,0.6,0.010087852605970475,0.6,0.5555555555555556
17.75,1,0.027439242373373324,0.6,0.010087852605970475,0.6,0.5555555555555556
46.799999,1,0.011266313378324363,1.0,0.010087852605970475,0.6,0.5555555555555556
27.375,-1,0.0064049082888127775,0.2,0.010608149925339226,0.6,0.6000000000000001
533.159973,-1,0.015904184775283506,0.2,0.010608149925339226,0.6,0.6000000000000001
639.159973,-1,0.012944021458535165,0.2,0.010608149925339226,0.6,0.6000000000000001
13.25159,1,0.028655463858126867,1.0,0.010608149925339226,0.6,0.6000000000000001
152.279999,1,0.012576646731856118,0.6,0.010608149925339226,0.6,0.6000000000000001
37.889999,1,0.00971963793700332,0.6,0.010608149925339226,0.6,0.6000000000000001
32.52,1,0.016277324896599596,1.0,0.010608149925339226,0.6,0.6000000000000001
17.82,1,0.027157820189856057,0.6,0.010608149925339226,0.6,0.6000000000000001
47.450001,1,0.01246252264626185,1.0,0.010608149925339226,0.6,0.6000000000000001
28.030001,1,0.009730190563267115,0.2,0.007938169801547407,0.6,0.5111111111111111
539.799988,1,0.013855129224672752,0.2,0.007938169801547407,0.6,0.5111111111111111
643.6099849999998,1,0.009225975302178004,0.2,0.007938169801547407,0.6,0.5111111111111111
13.306086,1,0.02379746354439478,1.0,0.007938169801547407,0.6,0.5111111111111111
152.389999,1,0.011342182940049824,0.6,0.007938169801547407,0.6,0.5111111111111111
38.099998,1,0.00724092486640873,0.6,0.007938169801547407,0.6,0.5111111111111111
32.139999,-1,0.015214354416894832,0.6,0.007938169801547407,0.6,0.5111111111111111
18.110001,1,0.024025836106961268,0.6,0.007938169801547407,0.6,0.5111111111111111
47.110001,-1,0.009591646936081916,0.6,0.007938169801547407,0.6,0.5111111111111111
27.9,-1,0.009932999006978064,-0.2,0.005154795384369721,0.6,0.2888888888888889
550.1900019999998,1,0.01352097931901522,0.2,0.005154795384369721,0.6,0.2888888888888889
646.669983,1,0.005531856682074274,0.2,0.005154795384369721,0.6,0.2888888888888889
13.306086,-1,0.015281914780568173,0.6,0.005154795384369721,0.6,0.2888888888888889
151.139999,-1,0.006813128391626978,0.2,0.005154795384369721,0.6,0.2888888888888889
38.040001,-1,0.0037607978267699244,0.2,0.005154795384369721,0.6,0.2888888888888889
32.209999,1,0.011061295804806245,0.6,0.005154795384369721,0.6,0.2888888888888889
19.360001,1,0.03416275312483967,0.6,0.005154795384369721,0.6,0.2888888888888889
47.0,-1,0.005406455474714279,0.2,0.005154795384369721,0.6,0.2888888888888889
27.9475,1,0.00931665660338959,-0.2,0.005515869395461753,0.6,0.15555555555555556
548.900024,-1,0.011709142039605016,0.2,0.005515869395461753,0.6,0.15555555555555556
652.299988,1,0.00603529472143408,0.2,0.005515869395461753,0.6,0.15555555555555556
13.274296,-1,0.009725905141136418,0.2,0.005515869395461753,0.6,0.15555555555555556
149.619995,-1,0.008475622286241241,0.2,0.005515869395461753,0.6,0.15555555555555556
37.82,-1,0.004172601278730843,-0.2,0.005515869395461753,0.6,0.15555555555555556
32.040001000000004,-1,0.008720502380950448,0.2,0.005515869395461753,0.6,0.15555555555555556
19.639999,1,0.02895173774175235,1.0,0.005515869395461753,0.6,0.15555555555555556
46.889999,-1,0.005359859022877625,-0.2,0.005515869395461753,0.6,0.15555555555555556
27.5525,-1,0.011191097052771904,-0.2,0.004287289974210119,0.2,0.02222222222222223
544.830017,-1,0.011532505572923325,-0.2,0.004287289974210119,0.2,0.02222222222222223
651.159973,-1,0.005430438781427899,0.2,0.004287289974210119,0.2,0.02222222222222223
13.360581,1,0.010954512976840552,0.2,0.004287289974210119,0.2,0.02222222222222223
150.009995,1,0.007235957623387267,0.2,0.004287289974210119,0.2,0.02222222222222223
37.259998,-1,0.006762950427957402,-0.2,0.004287289974210119,0.2,0.02222222222222223
32.799999,1,0.009809865269163968,0.2,0.004287289974210119,0.2,0.02222222222222223
19.25,-1,0.024712058615564764,0.6,0.004287289974210119,0.2,0.02222222222222223
46.68,-1,0.006041668683158597,-0.6,0.004287289974210119,0.2,0.02222222222222223
27.965,1,0.011874494251498975,0.2,0.00711589152403253,0.2,0.0666666666666667
562.4400019999998,1,0.014756679821093396,0.2,0.00711589152403253,0.2,0.0666666666666667
661.73999,1,0.0076836996857997455,0.6,0.00711589152403253,0.2,0.0666666666666667
13.065395,-1,0.007019100107615803,-0.2,0.00711589152403253,0.2,0.0666666666666667
150.089996,1,0.004424365390271876,0.2,0.00711589152403253,0.2,0.0666666666666667
37.549999,1,0.007098135157933798,-0.2,0.00711589152403253,0.2,0.0666666666666667
32.75,-1,0.008877113467302099,-0.2,0.00711589152403253,0.2,0.0666666666666667
19.75,1,0.029118131416003758,0.6,0.00711589152403253,0.2,0.0666666666666667
47.009998,1,0.004677755478109532,-0.6,0.00711589152403253,0.2,0.0666666666666667
27.76,-1,0.008555217179947505,-0.2,0.0069790170885991095,0.2,0.022222222222222223
570.76001,1,0.015224405188849455,0.2,0.0069790170885991095,0.2,0.022222222222222223
662.200012,1,0.0064302773418374246,0.6,0.0069790170885991095,0.2,0.022222222222222223
13.106267,1,0.006822270399584225,-0.2,0.0069790170885991095,0.2,0.022222222222222223
150.389999,1,0.00467965882964566,0.2,0.0069790170885991095,0.2,0.022222222222222223
37.369999,-1,0.006948390244722639,-0.6,0.0069790170885991095,0.2,0.022222222222222223
33.040001000000004,1,0.008311082420289318,0.2,0.0069790170885991095,0.2,0.022222222222222223
19.219999,-1,0.03123044900539985,0.2,0.0069790170885991095,0.2,0.022222222222222223
47.509998,1,0.0053718751155659595,-0.2,0.0069790170885991095,0.2,0.022222222222222223
27.932501,1,0.008870435076054258,0.2,0.007409380626497529,0.2,0.1111111111111111
573.150024,1,0.012212310742392709,0.2,0.007409380626497529,0.2,0.1111111111111111
666.099976,1,0.006657272516179634,0.6,0.007409380626497529,0.2,0.1111111111111111
13.160763,1,0.007653872563648212,0.2,0.007409380626497529,0.2,0.1111111111111111
149.220001,-1,0.004595083094053544,0.2,0.007409380626497529,0.2,0.1111111111111111
36.869999,-1,0.009309388687909762,-0.6,0.007409380626497529,0.2,0.1111111111111111
33.59,1,0.01120477979847861,0.2,0.007409380626497529,0.2,0.1111111111111111
18.450001,-1,0.02543838848045653,-0.2,0.007409380626497529,0.2,0.1111111111111111
47.619999,1,0.005367943371523043,0.2,0.007409380626497529,0.2,0.1111111111111111
28.442499,1,0.012181579085366314,0.2,0.006670989208058671,0.2,0.1111111111111111
560.880005,-1,0.016024997951562894,0.2,0.006670989208058671,0.2,0.1111111111111111
650.280029,-1,0.009666064575544074,0.2,0.006670989208058671,0.2,0.1111111111111111
12.970027,-1,0.010074601451097703,0.2,0.006670989208058671,0.2,0.1111111111111111
140.639999,-1,0.014083499168424149,0.2,0.006670989208058671,0.2,0.1111111111111111
36.860001,-1,0.008206940074663143,-0.6,0.006670989208058671,0.2,0.1111111111111111
33.439999,-1,0.011042348288146783,0.2,0.006670989208058671,0.2,0.1111111111111111
18.719999,1,0.025472654736991913,-0.2,0.006670989208058671,0.2,0.1111111111111111
47.77,1,0.0055298456232184675,0.6,0.006670989208058671,0.2,0.1111111111111111
28.440001,-1,0.009372415661516208,0.2,0.007771112012303655,0.2,0.02222222222222223
555.77002,-1,0.016364160811422362,0.2,0.007771112012303655,0.2,0.02222222222222223
642.6099849999998,-1,0.011675524796054918,0.2,0.007771112012303655,0.2,0.02222222222222223
12.820164,-1,0.011085482863840816,-0.2,0.007771112012303655,0.2,0.02222222222222223
140.919998,1,0.013960356802425281,0.2,0.007771112012303655,0.2,0.02222222222222223
36.619999,-1,0.0065477688618139854,-0.6,0.007771112012303655,0.2,0.02222222222222223
33.369999,-1,0.006716951307599871,-0.2,0.007771112012303655,0.2,0.02222222222222223
18.58,-1,0.022996893848231986,-0.2,0.007771112012303655,0.2,0.02222222222222223
47.200001,-1,0.007020567312015477,0.6,0.007771112012303655,0.2,0.02222222222222223
28.875,1,0.00943719661124012,0.2,0.007425457506459923,0.2,0.06666666666666668
563.909973,1,0.012829017062605053,0.2,0.007425457506459923,0.2,0.06666666666666668
651.789978,1,0.011283030368176957,0.2,0.007425457506459923,0.2,0.06666666666666668
13.065395,1,0.010492430621025065,0.2,0.007425457506459923,0.2,0.06666666666666668
144.089996,1,0.018352699663484906,0.2,0.007425457506459923,0.2,0.06666666666666668
37.790001,1,0.011381096261729843,-0.6,0.007425457506459923,0.2,0.06666666666666668
34.400002,1,0.012585306981884037,0.2,0.007425457506459923,0.2,0.06666666666666668
18.18,-1,0.02210779371263022,-0.6,0.007425457506459923,0.2,0.06666666666666668
48.029999,1,0.009123634736378438,0.6,0.007425457506459923,0.2,0.06666666666666668
29.77,1,0.014170212448135813,0.6,0.011289242088297891,0.2,0.19999999999999998
599.030029,1,0.022326385237482073,0.2,0.011289242088297891,0.2,0.19999999999999998
702.0,1,0.02655080637961386,0.2,0.011289242088297891,0.2,0.19999999999999998
13.183470000000002,1,0.01167422420629367,0.2,0.011289242088297891,0.2,0.19999999999999998
144.679993,1,0.01877186398154774,0.2,0.011289242088297891,0.2,0.19999999999999998
38.07,1,0.011904242711696161,-0.2,0.011289242088297891,0.2,0.19999999999999998
34.900002,1,0.013721285083777351,0.2,0.011289242088297891,0.2,0.19999999999999998
18.5,1,0.020261047013656507,-0.2,0.011289242088297891,0.2,0.19999999999999998
52.869999,1,0.02715049846093733,0.6,0.011289242088297891,0.2,0.19999999999999998
28.82,-1,0.01930967387866129,0.2,0.010633506357018218,0.2,0.15555555555555556
608.6099849999998,1,0.024687389898264266,0.2,0.010633506357018218,0.2,0.15555555555555556
712.780029,1,0.02844415873157387,0.2,0.010633506357018218,0.2,0.15555555555555556
12.747502,-1,0.017456480153940798,-0.2,0.010633506357018218,0.2,0.15555555555555556
143.660004,-1,0.0186259052691142,0.2,0.010633506357018218,0.2,0.15555555555555556
38.369999,1,0.010804338245841946,0.2,0.010633506357018218,0.2,0.15555555555555556
34.59,-1,0.012168509074494611,-0.2,0.010633506357018218,0.2,0.15555555555555556
18.51,1,0.012356688523821543,0.2,0.010633506357018218,0.2,0.15555555555555556
54.25,1,0.03190778951138927,0.6,0.010633506357018218,0.2,0.15555555555555556
28.637501,-1,0.01692450274760231,-0.2,0.009815378740116105,0.2,0.06666666666666668
611.01001,1,0.02119447241490357,0.6,0.009815378740116105,0.2,0.06666666666666668
708.48999,-1,0.02489788531474946,0.2,0.009815378740116105,0.2,0.06666666666666668
12.46594,-1,0.018975449116046407,-0.2,0.009815378740116105,0.2,0.06666666666666668
137.860001,-1,0.01520072829476057,0.2,0.009815378740116105,0.2,0.06666666666666668
38.34,-1,0.010906471407382412,0.2,0.009815378740116105,0.2,0.06666666666666668
34.470001,-1,0.011969216535974417,-0.2,0.009815378740116105,0.2,0.06666666666666668
18.209999,-1,0.012671382985250057,-0.2,0.009815378740116105,0.2,0.06666666666666668
53.689999,-1,0.033342317713659905,0.2,0.009815378740116105,0.2,0.06666666666666668
29.817499,1,0.02514786604799698,0.2,0.010747415287694188,0.6,0.37777777777777777
617.099976,1,0.021365750705338447,1.0,0.010747415287694188,0.6,0.37777777777777777
712.950012,1,0.023797909946136262,0.6,0.010747415287694188,0.6,0.37777777777777777
12.706631,1,0.02052611445261855,0.2,0.010747415287694188,0.6,0.37777777777777777
140.830002,1,0.019111270374057132,0.2,0.010747415287694188,0.6,0.37777777777777777
38.880001,1,0.012421142582025127,0.6,0.010747415287694188,0.6,0.37777777777777777
34.709999,1,0.012943059822317481,0.2,0.010747415287694188,0.6,0.37777777777777777
17.9,-1,0.014580378977224112,-0.2,0.010747415287694188,0.6,0.37777777777777777
53.98,1,0.03203616630109726,0.6,0.010747415287694188,0.6,0.37777777777777777
30.1325,1,0.02420166142652086,0.2,0.008285324977514434,0.2,0.19999999999999998
626.549988,1,0.02149921511882687,1.0,0.008285324977514434,0.2,0.19999999999999998
716.919983,1,0.02205448809493393,0.6,0.008285324977514434,0.2,0.19999999999999998
12.429609,-1,0.021060681331215424,-0.2,0.008285324977514434,0.2,0.19999999999999998
140.550003,-1,0.015009907742121905,-0.2,0.008285324977514434,0.2,0.19999999999999998
38.860001,-1,0.00613406129379657,0.2,0.008285324977514434,0.2,0.19999999999999998
34.029999,-1,0.0106880114994803,-0.2,0.008285324977514434,0.2,0.19999999999999998
18.129999,1,0.012844495147070955,0.2,0.008285324977514434,0.2,0.19999999999999998
53.360001,-1,0.03081636908408203,0.2,0.008285324977514434,0.2,0.19999999999999998
29.875,-1,0.01971164528927997,-0.2,0.004549033751825104,-0.2,-0.15555555555555556
625.900024,-1,0.009250780258725801,0.6,0.004549033751825104,-0.2,-0.15555555555555556
710.8099980000002,-1,0.008352187628808756,0.2,0.004549033751825104,-0.2,-0.15555555555555556
12.243415,-1,0.022249210194879004,-0.6,0.004549033751825104,-0.2,-0.15555555555555556
140.080002,-1,0.01485978181898065,-0.6,0.004549033751825104,-0.2,-0.15555555555555556
38.84,-1,0.0047551318657586255,-0.2,0.004549033751825104,-0.2,-0.15555555555555556
33.860001000000004,-1,0.008780141624248842,-0.6,0.004549033751825104,-0.2,-0.15555555555555556
18.540001,1,0.013847055661393794,0.2,0.004549033751825104,-0.2,-0.15555555555555556
