Date,Close,Change,Momentum
2016-03-16,11.62,0.019298245614034988,1
2016-03-17,11.72,0.008605851979346078,1
2016-03-18,12.18,0.0392491467576791,1
2016-03-21,12.21,0.0024630541871922115,1
2016-03-22,12.26,0.0040950040950040074,1
2016-03-23,12.02,0.019575856443719432,-1
2016-03-24,12.07,0.004159733777038329,1
2016-03-28,12.07,0.0,-1
2016-03-29,12.28,0.017398508699254273,1
2016-03-30,12.3,0.0016286644951141165,1
2016-03-31,12.32,0.001626016260162567,1
2016-04-01,12.26,0.004870129870129911,-1
2016-04-04,12.1,0.01305057096247962,-1
2016-04-05,11.95,0.012396694214876063,-1
2016-04-06,12.28,0.027615062761506284,1
2016-04-07,11.99,0.023615635179153025,-1
2016-04-08,12.06,0.005838198498748981,1
2016-04-11,12.13,0.005804311774461051,1
2016-04-12,12.22,0.007419620774938158,1
2016-04-13,12.64,0.03436988543371521,1
2016-04-14,12.55,0.0071202531645569505,-1
2016-04-15,12.52,0.0023904382470120427,-1
2016-04-18,12.67,0.011980830670926547,1
2016-04-19,12.78,0.008681925808997588,1
2016-04-20,12.8,0.0015649452269171635,1
2016-04-21,12.59,0.016406250000000067,-1
2016-04-22,12.61,0.0015885623510722457,1
2016-04-25,12.57,0.003172085646312383,-1
2016-04-26,12.73,0.012728719172633265,1
2016-04-27,12.76,0.0023566378633149538,1
2016-04-28,12.57,0.014890282131661403,-1
2016-04-29,12.27,0.023866348448687406,-1
2016-05-02,12.12,0.012224938875305652,-1
2016-05-03,11.71,0.033828382838283697,-1
2016-05-04,11.59,0.010247651579846369,-1
2016-05-05,11.45,0.012079378774805916,-1
2016-05-06,11.59,0.01222707423580791,1
2016-05-09,11.43,0.013805004314063861,-1
2016-05-10,11.61,0.015748031496062968,1
2016-05-11,11.69,0.0068906115417743385,1
2016-05-12,11.56,0.011120615911034987,-1
2016-05-13,11.5,0.005190311418685164,-1
2016-05-16,11.64,0.012173913043478311,1
2016-05-17,11.53,0.009450171821305945,-1
2016-05-18,11.57,0.0034692107545534192,1
2016-05-19,11.44,0.011235955056179843,-1
2016-05-20,11.66,0.019230769230769287,1
2016-05-23,11.67,0.0008576329331046129,1
2016-05-24,11.91,0.02056555269922881,1
2016-05-25,12.2,0.024349286314021758,1
2016-05-26,13.04,0.06885245901639343,1
2016-05-27,13.17,0.009969325153374294,1
2016-05-31,13.38,0.015945330296127627,1
2016-06-01,13.44,0.0044843049327353305,1
2016-06-02,13.54,0.007440476190476164,1
2016-06-03,13.44,0.007385524372230403,-1
2016-06-06,13.67,0.01711309523809527,1
2016-06-07,13.69,0.0014630577907827048,1
2016-06-08,13.87,0.01314828341855367,1
2016-06-09,13.84,0.0021629416005767383,-1
2016-06-10,13.5,0.024566473988439298,-1
2016-06-13,13.03,0.03481481481481486,-1
2016-06-14,13.05,0.0015349194167307253,1
2016-06-15,13.0,0.0038314176245211272,-1
2016-06-16,12.98,0.0015384615384615057,-1
2016-06-17,13.12,0.010785824345146286,1
2016-06-20,13.07,0.0038109756097560164,-1
2016-06-21,13.33,0.019892884468247878,1
2016-06-22,12.61,0.054013503375844006,-1
2016-06-23,12.95,0.02696272799365582,1
2016-06-24,12.26,0.053281853281853246,-1
2016-06-27,11.55,0.057911908646003186,-1
2016-06-28,11.79,0.020779220779220644,1
2016-06-29,12.18,0.033078880407124735,1
2016-06-30,12.55,0.030377668308702872,1
2016-07-01,12.73,0.014342629482071689,1
2016-07-05,12.36,0.02906520031421846,-1
2016-07-06,12.6,0.01941747572815536,1
2016-07-07,12.85,0.01984126984126984,1
2016-07-08,13.08,0.017898832684824936,1
2016-07-11,13.16,0.006116207951070342,1
2016-07-12,13.72,0.04255319148936174,1
2016-07-13,13.81,0.0065597667638483854,1
2016-07-14,13.8,0.0007241129616219976,-1
2016-07-15,13.85,0.003623188405797024,1
2016-07-18,13.94,0.0064981949458483654,1
2016-07-19,14.05,0.007890961262553889,1
2016-07-20,14.16,0.00782918149466188,1
2016-07-21,14.0,0.011299435028248598,-1
2016-07-22,14.11,0.007857142857142816,1
2016-07-25,14.16,0.003543586109142503,1
2016-07-26,14.18,0.0014124293785310433,1
2016-07-27,13.99,0.01339915373765864,-1
2016-07-28,13.94,0.003573981415296691,-1
2016-07-29,14.01,0.005021520803443349,1
2016-08-01,14.18,0.01213418986438258,1
2016-08-02,14.06,0.008462623413258055,-1
2016-08-03,14.31,0.01778093883357041,1
2016-08-04,14.15,0.011180992313067795,-1
2016-08-05,14.28,0.009187279151943393,1
2016-08-08,14.26,0.0014005602240896062,-1
2016-08-09,14.25,0.0007012622720897466,-1
2016-08-10,14.19,0.004210526315789508,-1
2016-08-11,14.3,0.00775193798449621,1
2016-08-12,14.28,0.001398601398601493,-1
2016-08-15,14.52,0.016806722689075647,1
2016-08-16,14.41,0.007575757575757537,-1
2016-08-17,14.5,0.006245662734212343,1
2016-08-18,14.51,0.0006896551724137784,1
2016-08-19,14.42,0.0062026188835285915,-1
2016-08-22,14.37,0.0034674063800277885,-1
2016-08-23,14.57,0.013917884481558878,1
2016-08-24,14.4,0.011667810569663687,-1
2016-08-25,14.37,0.0020833333333334122,-1
2016-08-26,14.39,0.0013917884481559743,1
2016-08-29,14.43,0.0027797081306462227,1
2016-08-30,14.38,0.003465003465003391,-1
2016-08-31,14.37,0.0006954102920724314,-1
2016-09-01,14.5,0.009046624913013277,1
2016-09-02,14.49,0.0006896551724137784,-1
2016-09-06,14.63,0.00966183574879231,1
2016-09-07,14.69,0.0041011619958987505,1
2016-09-08,14.63,0.004084411164057095,-1
2016-09-09,14.07,0.03827751196172252,-1
2016-09-12,14.49,0.029850746268656712,1
2016-09-13,14.18,0.021394064872325775,-1
2016-09-14,14.27,0.006346967559943573,1
2016-09-15,14.5,0.01611772950245273,1
2016-09-16,14.53,0.002068965517241335,1
2016-09-19,14.56,0.0020646937370957423,1
2016-09-20,14.54,0.0013736263736264663,-1
2016-09-21,14.99,0.030949105914718094,1
2016-09-22,15.12,0.008672448298865845,1
2016-09-23,15.09,0.001984126984126942,-1
2016-09-26,15.02,0.0046388336646786136,-1
2016-09-27,15.34,0.021304926764314266,1
2016-09-28,15.49,0.009778357235984378,1
2016-09-29,15.39,0.006455777921239486,-1
2016-09-30,15.53,0.009096816114359895,1
2016-10-03,15.65,0.007726980038634965,1
2016-10-04,15.36,0.018530351437699738,-1
2016-10-05,15.63,0.01757812500000009,1
2016-10-06,15.6,0.0019193857965451781,-1
2016-10-07,15.58,0.0012820512820512547,-1
2016-10-10,15.59,0.0006418485237483817,1
2016-10-11,15.44,0.009621552277100728,-1
2016-10-12,15.35,0.005829015544041442,-1
2016-10-13,15.15,0.013029315960912006,-1
2016-10-14,14.48,0.04422442244224422,-1
2016-10-17,14.03,0.031077348066298416,-1
2016-10-18,14.21,0.0128296507483964,1
2016-10-19,14.12,0.006333567909922704,-1
2016-10-20,14.1,0.0014164305949008198,-1
2016-10-21,13.8,0.021276595744680778,-1
2016-10-24,13.97,0.012318840579710139,1
2016-10-25,13.9,0.005010737294201881,-1
2016-10-26,13.91,0.0007194244604316393,1
2016-10-27,13.99,0.005751258087706691,1
2016-10-28,14.09,0.0071479628305932555,1
2016-10-31,14.49,0.028388928317956023,1
2016-11-01,14.35,0.00966183574879231,-1
2016-11-02,14.65,0.020905923344947785,1
2016-11-03,14.54,0.007508532423208273,-1
2016-11-04,14.71,0.01169188445667137,1
2016-11-07,15.05,0.023113528212100602,1
2016-11-08,15.28,0.015282392026577983,1
2016-11-09,15.57,0.0189790575916231,1
2016-11-10,15.49,0.005138086062941559,-1
2016-11-11,15.82,0.021304067140090387,1
2016-11-14,16.1,0.01769911504424786,1
2016-11-15,15.87,0.01428571428571442,-1
2016-11-16,15.8,0.00441083805923116,-1
2016-11-17,15.89,0.00569620253164556,1
2016-11-18,15.87,0.0012586532410321805,-1
2016-11-21,16.0,0.008191556395715236,1
2016-11-22,15.95,0.0031250000000000444,-1
2016-11-23,14.87,0.06771159874608151,-1
2016-11-25,15.18,0.020847343644922696,1
2016-11-28,15.08,0.006587615283267434,-1
2016-11-29,15.15,0.004641909814323626,1
2016-11-30,15.4,0.0165016501650165,1
2016-12-01,15.06,0.022077922077922068,-1
2016-12-02,15.12,0.003984063745019835,1
2016-12-05,15.55,0.028439153439153538,1
2016-12-06,15.6,0.0032154340836012176,1
2016-12-07,16.15,0.03525641025641019,1
2016-12-08,16.16,0.0006191950464397253,1
2016-12-09,15.78,0.023514851485148563,-1
2016-12-12,15.83,0.0031685678073511223,1
2016-12-13,15.82,0.0006317119393556403,-1
2016-12-14,15.61,0.013274336283185894,-1
2016-12-15,15.51,0.006406149903907729,-1
2016-12-16,15.05,0.029658284977433856,-1
2016-12-19,15.12,0.0046511627906975755,1
2016-12-20,15.08,0.0026455026455025894,-1
2016-12-21,15.14,0.003978779840848839,1
2016-12-22,15.14,0.0,-1
2016-12-23,15.1,0.002642007926023839,-1
2016-12-27,15.21,0.00728476821192061,1
2016-12-28,14.94,0.017751479289940916,-1
2016-12-29,14.94,0.0,-1
2016-12-30,14.84,0.006693440428380164,-1
2017-01-03,14.85,0.0006738544474393387,1
2017-01-04,15.08,0.015488215488215518,1
2017-01-05,15.07,0.0006631299734747869,-1
2017-01-06,15.0,0.004644990046449919,-1
2017-01-09,14.68,0.021333333333333353,-1
2017-01-10,14.69,0.0006811989100817293,1
2017-01-11,14.94,0.01701837985023826,1
2017-01-12,14.79,0.010040160642570305,-1
2017-01-13,14.77,0.0013522650439485853,-1
2017-01-17,14.58,0.012863913337846955,-1
2017-01-18,14.58,0.0,-1
2017-01-19,14.86,0.0192043895747599,1
2017-01-20,14.73,0.008748317631224698,-1
2017-01-23,14.67,0.004073319755600848,-1
2017-01-24,15.17,0.03408316291751875,1
2017-01-25,15.19,0.0013183915622939732,1
2017-01-26,14.79,0.026333113890717602,-1
2017-01-27,14.8,0.0006761325219744127,1
2017-01-30,14.84,0.002702702702702645,1
2017-01-31,15.05,0.014150943396226473,1
2017-02-01,14.99,0.003986710963455182,-1
2017-02-02,15.21,0.014676450967311584,1
2017-02-03,15.27,0.003944773175542322,1
2017-02-06,15.26,0.0006548788474132146,-1
2017-02-07,15.43,0.011140235910878107,1
2017-02-08,15.51,0.00518470511989631,1
2017-02-09,15.64,0.008381689232753113,1
2017-02-10,15.72,0.005115089514066501,1
2017-02-13,16.040001,0.020356297709923633,1
2017-02-14,16.059998999999998,0.0012467580270099433,1
2017-02-15,15.98,0.004981258093477919,-1
2017-02-16,15.92,0.0037546933667084166,-1
2017-02-17,15.95,0.0018844221105527236,1
2017-02-21,16.129998999999998,0.011285203761755404,1
2017-02-22,16.200001,0.0043398638772390715,1
2017-02-23,17.6,0.08641968602347624,1
2017-02-24,17.65,0.0028409090909089292,1
2017-02-27,17.65,0.0,-1
2017-02-28,17.370001000000002,0.015863966005665527,-1
2017-03-01,17.620001000000002,0.014392630144350594,1
2017-03-02,17.32,0.017026162484326857,-1
2017-03-03,17.35,0.001732101616628241,1
2017-03-06,17.299999,0.0028819020172911663,-1
2017-03-07,17.27,0.0017340463430084655,-1
2017-03-08,17.32,0.002895193977996567,1
2017-03-09,17.360001,0.002309526558891465,1
2017-03-10,17.389999,0.0017279952921661168,1
2017-03-13,17.49,0.005750489117336861,1
2017-03-14,17.469998999999998,0.0011435677530017498,-1
2017-03-15,17.57,0.0057241560231344295,1
2017-03-16,17.65,0.004553215708594098,1
2017-03-17,17.559998999999998,0.005099206798866906,-1
2017-03-20,17.559998999999998,0.0,-1
2017-03-21,17.15,0.023348463744217705,-1
2017-03-22,17.23,0.004664723032070079,1
2017-03-23,17.209999,0.001160824143935032,-1
2017-03-24,17.23,0.0011621732226713437,1
2017-03-27,17.200001,0.0017410911201392982,-1
2017-03-28,17.26,0.0034883137506795054,1
2017-03-29,17.26,0.0,-1
2017-03-30,17.65,0.02259559675550388,1
2017-03-31,17.879998999999998,0.01303110481586399,1
2017-04-03,17.59,0.01621918435230327,-1
2017-04-04,17.719998999999998,0.0073905059693006245,1
2017-04-05,17.690001000000002,0.0016928894860544592,-1
2017-04-06,17.559998999999998,0.007348897266880008,-1
2017-04-07,17.370001000000002,0.010819932279039178,-1
2017-04-10,17.360001,0.0005757052057741138,-1
2017-04-11,17.540001,0.010368662997196815,1
2017-04-12,18.02,0.027365961951769522,1
2017-04-13,18.200001,0.009988956714761417,1
2017-04-17,18.200001,0.0,-1
2017-04-18,18.219998999999998,0.0010987911484179325,1
2017-04-19,18.379998999999998,0.008781559208647606,1
2017-04-20,18.52,0.0076170297941801635,1
2017-04-21,18.290001,0.012418952483801263,-1
2017-04-24,18.540001,0.01366867065780915,1
2017-04-25,18.610001,0.0037756200768274116,1
2017-04-26,18.629998999999998,0.0010745834994849016,1
2017-04-27,18.77,0.007514815218186625,1
2017-04-28,18.82,0.002663825253063437,1
2017-05-01,18.93,0.0058448459086078335,1
2017-05-02,18.9,0.001584786053882786,-1
2017-05-03,18.809998999999998,0.004761957671957719,-1
2017-05-04,18.790001,0.0010631579512576008,-1
2017-05-05,18.91,0.006386322172095678,1
2017-05-08,19.309998999999998,0.021152776308831178,1
2017-05-09,19.24,0.0036250131343869706,-1
2017-05-10,19.360001,0.006237058212058317,1
2017-05-11,19.26,0.005165340642286066,-1
2017-05-12,19.299999,0.0020767912772584694,1
2017-05-15,19.360001,0.003108912078182013,1
2017-05-16,19.469998999999998,0.005681714582555929,1
2017-05-17,18.959999,0.026194146183571868,-1
2017-05-18,18.780001000000002,0.00949356590155926,-1
2017-05-19,19.0,0.011714536117436725,1
2017-05-22,19.110001,0.0057895263157894976,1
2017-05-23,18.959999,0.00784939781007864,-1
2017-05-24,19.01,0.0026371836833958555,1
2017-05-25,18.370001000000002,0.03366643871646499,-1
2017-05-26,18.469998999999998,0.005443548968777727,1
2017-05-30,18.940001000000002,0.025446779937562777,1
2017-05-31,18.76,0.00950374817826043,-1
2017-06-01,18.950001,0.010127985074626799,1
2017-06-02,18.98,0.0015830606024770189,1
2017-06-05,18.799999,0.00948371970495262,-1
2017-06-06,18.26,0.02872335259166759,-1
2017-06-07,18.24,0.001095290251916929,-1
2017-06-08,18.280001000000002,0.0021930372807019588,1
2017-06-09,17.799999,0.026258313662017984,-1
2017-06-12,17.76,0.0022471349577041053,-1
2017-06-13,17.74,0.001126126126126302,-1
2017-06-14,17.4,0.019165727170236745,-1
2017-06-15,17.27,0.0074712643678160355,-1
2017-06-16,17.35,0.0046323103647945485,1
2017-06-19,17.690001000000002,0.019596599423631175,1
2017-06-20,17.83,0.007914018772525563,1
2017-06-21,17.709999,0.00673028603477277,-1
2017-06-22,17.709999,0.0,-1
2017-06-23,17.799999,0.00508187493404149,1
2017-06-26,18.16,0.0202247764171223,1
2017-06-27,17.77,0.021475770925110164,-1
2017-06-28,18.030001000000002,0.014631457512661936,1
2017-06-29,17.57,0.025513087880583134,-1
2017-06-30,17.48,0.005122367672168461,-1
2017-07-03,17.559998999999998,0.0045766018306634595,1
2017-07-05,17.65,0.005125341977525221,1
2017-07-06,17.190001000000002,0.02606226628895163,-1
2017-07-07,17.35,0.00930767834161261,1
2017-07-10,17.870001000000002,0.029971239193083605,1
2017-07-11,17.940001000000002,0.003917179411461716,1
2017-07-12,18.040001,0.0055741356982085925,1
2017-07-13,18.08,0.0022172393449422824,1
2017-07-14,18.42,0.018805309734513463,1
2017-07-17,18.469998999999998,0.0027143865363732965,1
2017-07-18,18.389999,0.004331348366613247,-1
2017-07-19,18.700001,0.016857097164605653,1
2017-07-20,18.940001000000002,0.012834223912608453,1
2017-07-21,19.15,0.011087591811636982,1
2017-07-24,19.24,0.0046997389033942485,1
2017-07-25,19.41,0.008835758835758925,1
2017-07-26,19.26,0.007727975270479061,-1
2017-07-27,19.209999,0.002596105919003205,-1
2017-07-28,19.17,0.002082196880905518,-1
2017-07-31,19.1,0.003651538862806483,-1
2017-08-01,19.139999,0.002094188481675294,1
2017-08-02,19.1,0.0020898120214111883,-1
2017-08-03,19.360001,0.01361261780104707,1
2017-08-04,19.370001000000002,0.0005165288989397037,1
2017-08-07,19.32,0.0025813627991037136,-1
2017-08-08,19.32,0.0,-1
2017-08-09,19.32,0.0,-1
2017-08-10,18.9,0.0217391304347827,-1
2017-08-11,18.9,0.0,-1
2017-08-14,19.1,0.010582010582010732,1
2017-08-15,19.040001,0.003141308900523625,-1
2017-08-16,18.969998999999998,0.0036765754371547743,-1
2017-08-17,18.639999,0.017395889161617686,-1
2017-08-18,18.51,0.006974195653121976,-1
2017-08-21,18.57,0.0032414910858994442,1
2017-08-22,19.02,0.024232633279483,1
2017-08-23,18.860001,0.008412145110410049,-1
2017-08-24,19.41,0.02916219357570552,1
2017-08-25,19.309998999999998,0.005152035033488019,-1
2017-08-28,19.18,0.006732211638125822,-1
2017-08-29,19.209999,0.001564077163712206,1
2017-08-30,19.17,0.002082196880905518,-1
2017-08-31,19.08,0.004694835680751352,-1
2017-09-01,19.360001,0.01467510482180305,1
2017-09-05,19.24,0.006198398440165474,-1
2017-09-06,19.370001000000002,0.006756808731808919,1
2017-09-07,19.280001000000002,0.004646360111184292,-1
2017-09-08,19.120001000000002,0.00829875475628866,-1
2017-09-11,19.32,0.010460198197688286,1
2017-09-12,19.48,0.00828157349896481,1
2017-09-13,19.280001000000002,0.010266889117043031,-1
2017-09-14,19.459999,0.00933599536639016,1
2017-09-15,19.469998999999998,0.0005138746410006501,1
2017-09-18,19.59,0.006163379874852692,1
2017-09-19,19.49,0.005104645227156785,-1
2017-09-20,19.6,0.005643919958953463,1
2017-09-21,19.77,0.008673469387755007,1
2017-09-22,19.940001000000002,0.008598937784522141,1
2017-09-25,19.85,0.004513590545958392,-1
2017-09-26,19.879998999999998,0.0015112846347605318,1
2017-09-27,19.870001000000002,0.0005029175303276402,-1
2017-09-28,19.969998999999998,0.005032611724578967,1
2017-09-29,19.959999,0.0005007511517651058,-1
2017-10-02,20.120001000000002,0.008016132666139021,1
2017-10-03,20.09,0.0014911033056112751,-1
2017-10-04,20.26,0.008461921353907501,1
2017-10-05,20.35,0.004442250740375116,1
2017-10-06,20.58,0.011302211302211148,1
2017-10-09,20.57,0.00048590864917385867,-1
2017-10-10,20.57,0.0,-1
2017-10-11,20.41,0.007778317938745753,-1
2017-10-12,20.4,0.0004899559039687194,-1
2017-10-13,21.709999,0.06421563725490202,1
2017-10-16,21.790001,0.003685030109858612,1
2017-10-17,21.549999,0.011014317989246559,-1
2017-10-18,21.719998999999998,0.007888631456548938,1
2017-10-19,21.959999,0.011049724265641173,1
2017-10-20,22.02,0.002732286098920121,1
2017-10-23,22.120001000000002,0.004541371480472409,1
2017-10-24,21.950001,0.007685352274622487,-1
2017-10-25,21.67,0.012756309213835507,-1
2017-10-26,21.52,0.006922011998154228,-1
2017-10-27,21.5,0.0009293680297397572,-1
2017-10-30,21.389999,0.00511632558139537,-1
2017-10-31,21.549999,0.007480131251993052,1
2017-11-01,21.469998999999998,0.0037122971560231556,-1
2017-11-02,21.440001000000002,0.0013972054679646483,-1
2017-11-03,21.469998999999998,0.001399160382501639,1
2017-11-06,21.440001000000002,0.0013972054679646483,-1
2017-11-07,21.379998999999998,0.0027986006157371133,-1
2017-11-08,21.42,0.0018709542502786708,1
2017-11-09,21.34,0.003734827264239115,-1
2017-11-10,21.23,0.005154639175257705,-1
2017-11-13,21.17,0.002826189354686704,-1
2017-11-14,21.360001,0.008975011809163852,1
2017-11-15,21.360001,0.0,-1
2017-11-16,21.57,0.009831413397405732,1
2017-11-17,21.75,0.008344923504867858,1
2017-11-20,22.120001000000002,0.01701154022988515,1
2017-11-21,22.459999,0.015370614133335608,1
2017-11-22,21.34,0.049866386904113394,-1
2017-11-24,21.24,0.004686035613870732,-1
2017-11-27,21.25,0.0004708097928437648,1
2017-11-28,21.66,0.01929411764705883,1
2017-11-29,21.43,0.01061865189289014,-1
2017-11-30,21.450001,0.0009333177788147738,1
2017-12-01,21.41,0.0018648483979091738,-1
2017-12-04,21.08,0.01541335824381139,-1
2017-12-05,21.07,0.00047438330170768557,-1
2017-12-06,21.02,0.0023730422401519085,-1
2017-12-07,20.969998999999998,0.0023787345385348118,-1
2017-12-08,21.07,0.004768765129650338,1
2017-12-11,21.299999,0.010915946843853792,1
2017-12-12,20.98,0.01502342793537217,-1
2017-12-13,20.85,0.006196377502383174,-1
2017-12-14,20.74,0.0052757793764989435,-1
2017-12-15,20.92,0.00867888138862118,1
2017-12-18,21.290001,0.017686472275334535,1
2017-12-19,21.42,0.006106105866317316,1
2017-12-20,21.459999,0.0018673669467786235,1
2017-12-21,21.25,0.009785601574352348,-1
2017-12-22,21.26,0.0004705882352941912,1
2017-12-26,21.23,0.001411100658513694,-1
2017-12-27,21.27,0.0018841262364578024,1
2017-12-28,21.15,0.00564174894217212,-1
2017-12-29,21.01,0.006619385342789458,-1
2018-01-02,21.32,0.014754878629224116,1
2018-01-03,21.370001000000002,0.0023452626641651845,1
2018-01-04,21.530001000000002,0.007487131142389751,1
2018-01-05,21.75,0.010218253125022976,1
2018-01-08,21.84,0.004137931034482752,1
2018-01-09,21.809998999999998,0.0013736721611722603,-1
2018-01-10,22.049999,0.011004127052000415,1
2018-01-11,22.41,0.01632657670415316,1
2018-01-12,22.92,0.02275769745649271,1
2018-01-16,22.879998999999998,0.0017452443280978939,-1
2018-01-17,23.459999,0.025349651457589745,1
2018-01-18,23.290001,0.007246291868980883,-1
2018-01-19,23.700001,0.01760412118488102,1
2018-01-22,23.85,0.006329071462908424,1
2018-01-23,23.809998999999998,0.0016771907756814978,-1
2018-01-24,23.66,0.006299832267947494,-1
